author,quote
Frank Norris,"[The Muse of our Fiction of the future] will lead you - if you are humble and honest with her - straight into a World of Working Men, crude of speech, swift of action, strong of passion, straight to the heart of a new life."
Frank Norris,"Truth is a thing immortal and perpetual, and it gives to us a beauty that fades not away in time."
Frank Norris,The function of the novelist... is to comment upon life as he sees it.
Frank Norris,No art that is not in the end understood by the People can live or ever did live a single generation.
John Norris,We are bogged down in red tape. We're not able to get things approved and get to (work in) the field.
John Norris,"[â€¢ John Norris, who's running Kerry's Iowa campaign, said the senator has been to about 44 counties that make up roughly 80 percent of the caucus vote.] That's just by eyeballing it, I may be off by one, ... Hasn't been something we've been focused on."
John Norris,"For the shop owners, this reduces the cost and risk of bringing a very enthusiastic young worker into the shop. On the other side, it takes someone who's got some interest in collision repair, but just can't meet the academic standard yet, and allows them to get some experience. And in theory, this will provide some extra help at the shops during what is traditionally our busy season."
John Norris,The Fed can't do anything different than what it has been doing. It can't rest on its laurels.
John Norris,"Also, our seniors are becoming leaders on the floor, and that's hard to teach."
John Norris,They have been tremendous leaders. They have played their roles and done whatever was needed for the team to excel. We will need new leaders to step up next year.
John Norris,If (land does not have adequate moisture) we would recommend that you do not plant because the likelihood is those trees would die.
John Norris,"The biggest thing is that now our kids believe in each other and believe in the system. It took some time. But when it happened, we caught fire towards the tournament stretch. I just wish we could have ridden the wave a little longer."
John Norris,The Fed is more realistic about [the lack of] prospects for rampant job growth. Wages have stabilized this year and are growing at a comfortable pace.
John Norris,"They'll cite an incident - that I saw Barney in their ear - or some funny incident,"
John Norris,"Prices are going to go up, period, end of discussion. Energy costs are going through the roof. We still don't know the extent of the impact on building aggregates."
John Norris,"A rate hike in November is without a doubt a given. We're staring 4 percent in the face,"
John Norris,"I can't make a determination as to what the intent was, but the purchases were close enough together that we interpreted it to be subject to the bid law."
John Norris,"We are very concerned that this is simply a way of short-circuiting the very legitimate complaints that these detainees have,"
John Norris,I'd caution [consumers] very seriously on going into the real-estate market with both feet right now. [It's] not necessarily that they're going to lose their shirts. It's just that the easy money has been made.
Henri Nouwen,"Somewhere we know that without silence words lose their meaning, that without listening speaking no longer heals, that without distance closeness cannot cure"
Henri Nouwen,Much violence is based on the illusion that life is a property to be defended and not to be shared.
Henri Nouwen,"When we honestly ask ourselves which person in our lives mean the most to us, we often find that it is those who, instead of giving advice, solutions, or cures, have chosen rather to share our pain and touch our wounds with a warm and tender hand. The friend who can be silent with us in a moment of despair or confusion, who can stay with us in an hour of grief and bereavement, who can tolerate now knowing, not curing, not healing and face with us the reality of our powerlessness, that is a friend who cares."
Henri Nouwen,".....every time there are losses there are choices to be made. You choose to live your losses as passages to anger, blame, hatred, depression and resentment, or you choose to let these losses be passages to something new, something wider, and deeper"
