author,quote
Pat Lynch,It's a bad thing to even speculate about. I don't want to cause any more grief for those people right now. It isn't the right thing to do.
Pat Lynch,They don't have to change their behavior.
Peter Lynch,"People were writing off California a couple of years ago, now they have a massive surplus. Canada is running its first surplus in 20 years and Mexico is doing well. Wouldn't you have been shocked if someone told you that the U.S. would have been running a surplus?"
Peter Lynch,It's human nature to keep doing something as long as it's pleasurable and you can succeed at it - which is why the world population continues to double every 40 years.
Peter Lynch,Don't bottom fish.
Peter Lynch,Improved turnout will give parliament and government the appearance of being more legitimate.
Peter Lynch,"You get recessions, you have stock market declines. If you don't understand that's going to happen, then you're not ready, you won't do well in the markets."
Peter Lynch,"I've found that when the market's going down and you buy funds wisely, at some point in the future you will be happy. You won't get there by reading 'Now is the time to buy.'"
Peter Lynch,"I think you have to learn that there's a company behind every stock, and that there's only one real reason why stocks go up. Companies go from doing poorly to doing well or small companies grow to large companies."
Peter Lynch,I don't go near the money and the money doesn't go near me.
Peter Lynch,"If all the economists in the world were laid end to end, it wouldn't be a bad thing."
Peter Lynch,The person that turns over the most rocks wins the game. And that's always been my philosophy.
Peter Lynch,"Although it's easy to forget sometimes, a share is not a lottery ticket... it's part-ownership of a business."
Peter Lynch,"Suicide is a permanent solution to a temporary problem. Suicide is a choice and I think if we work with that with kids, we'll get somewhere."
Peter Lynch,"Go for a business that any idiot can run - because sooner or later, any idiot probably is going to run it."
Peter Lynch,"Everyone has the brainpower to follow the stock market. If you made it through fifth-grade math, you can do it."
Peter Lynch,"When stocks are attractive, you buy them. Sure, they can go lower. I've bought stocks at $12 that went to $2, but then they later went to $30. You just don't know when you can find the bottom."
Robert Lynd,"It is a glorious thing to be indifferent to suffering, but only to one's own suffering"
Robert Lynd,There is nothing in which the birds differ more from man than the way in which they can build and yet leave a landscape as it was before.
Robert Lynd,It is almost impossible to remember how tragic a place the world is when one is playing golf.
Robert Lynd,"It may be that all games are silly. But then, so are humans."
Robert Lynd,"There are some people who want to throw their arms round you just because it's Christmas, there are other people who want to strangle you just because its Christmas"
Robert Lynd,Most remarks that are worth making are commonplace remarks. The things that makes them worth saying is that we really mean them.
Robert Lynd,There is nothing that makes us feel so good as the idea that someone else is an evil-doer.
Robert Lynd,"There are some people who want to throw their arms round you just because it's Christmas, there are other people who want to strangle you just because its Christmas."
Robert Lynd,One of the greatest joys known to man is to take a flight into ignorance in search of knowledge.
Robert Lynd,"It is a glorious thing to be indifferent to suffering, but only to one's own suffering."
Robert Lynd,Every man of genius is considerably helped by being dead.
Robert Lynd,"Cut quarrels out of literature, and you will have very little history or drama or fiction or epic poetry left."
Robert Lynd,Friendship will not stand the strain of very much good advice for very long.
Robert Lynd,There are some people who want to throw their arms round you simply because it is Christmas; there are other people who want to strangle you simply because it is Christmas.
Robert Lynd,Almost any game with any ball is a good game.
Robert Lynd,Knowledge is power only if man knows what facts not to bother with.
Robert Lynd,Most of us believe in trying to make other people happy only if they can be happy in ways which we approve.
Robert Lynd,I sometimes suspect that half our difficulties are imaginary and that if we kept quiet about them they would disappear.
