author,quote
Franklin D. Roosevelt,Human kindness has never weakened the stamina or softened the fiber of a free people. A nation does not have to be cruel in order to be tough.
Franklin D. Roosevelt,I ask you to judge me by the enemies I have made.
Franklin D. Roosevelt,There is nothing to fear but fear itself.
Franklin D. Roosevelt,"If we can ''boondoggle'' ourselves out of this depression, that word is going to be enshrined in the hearts of the American people for years to come."
Franklin D. Roosevelt,The virtues are lost in self-interest as rivers are lost in the sea.
Franklin D. Roosevelt,Here is my principle: Taxes shall be levied according to ability to pay. That is the only American principle.
Franklin D. Roosevelt,I think we consider too much the good luck of the early bird and not enough the bad luck of the early worm.
Franklin D. Roosevelt,Physical strength can never permanently withstand the impact of spiritual force.
Franklin D. Roosevelt,Favor comes because for a brief moment in the great space of human change and progress some general human purpose finds in him a satisfactory embodiment.
Franklin D. Roosevelt,"To reach a port, we must sail - sail, not tie at anchor - sail, not drift."
Franklin D. Roosevelt,Are you laboring under the impression that I read these memoranda of yours? I can't even lift them.
Franklin D. Roosevelt,"A nation that destroys it's soils destroys itself. Forests are the lungs of our land, purifying the air and giving fresh strength to our people."
Franklin D. Roosevelt,"Let us never forget that government is ourselves and not an alien power over us. The ultimate rulers of our democracy are not a President and senators and congressmen and government officials, but the voters of this country."
Franklin D. Roosevelt,It is an unfortunate human failing that a full pocketbook often groans more loudly than an empty stomach.
Franklin D. Roosevelt,"There are many ways of going forward, but only one way of standing still."
Franklin D. Roosevelt,"Put two or three men in positions of conflicting authority. This will force them to work at loggerheads, allowing you to be the ultimate arbiter."
Franklin D. Roosevelt,The point in history at which we stand is full of promise and danger. The world will either move forward toward unity and widely shared prosperity - or it will move apart.
Franklin D. Roosevelt,The overwhelming majority of Americans are possessed of two great qualities a sense of humor and a sense of proportion.
Franklin D. Roosevelt,If you treat people right they will treat you right... ninety percent of the time.
Franklin D. Roosevelt,There is nothing I love as much as a good fight.
Franklin D. Roosevelt,"When you get to the end of your rope, tie a knot and hang on."
Franklin D. Roosevelt,"The only thing we have to fear is fear itself - nameless, unreasoning, unjustified terror which paralyzes needed efforts to convert retreat into advance."
Franklin D. Roosevelt,"Confidence... thrives on honesty, on honor, on the sacredness of obligations, on faithful protection and on unselfish performance. Without them it cannot live."
Franklin D. Roosevelt,There are as many opinions as there are experts.
Franklin D. Roosevelt,"Rules are not necessarily sacred, principles are."
Franklin D. Roosevelt,I sometimes think that the saving grace of America lies in the fact that the overwhelming majority of Americans are possessed of two great qualities- a sense of humor and a sense of proportion.
Franklin D. Roosevelt,The frontier of America is on the Rhine
Franklin D. Roosevelt,This generation of Americans has a rendezvous with destiny.
Franklin D. Roosevelt,Self-interest is the enemy of all true affection.
Franklin D. Roosevelt,"Do Something. If it works, do more of it. If it doesn't, do something else."
Franklin D. Roosevelt,"When you see a rattlesnake poised to strike you, do not wait until he has struck before you crush him."
Franklin D. Roosevelt,"Happiness... it lies in the joy of achievement, in the thrill of creative effort."
Franklin D. Roosevelt,We continue to recognize the greater ability of some to earn more than others. But we do assert that the ambition of the individual to obtain for him a proper security is an ambition to be preferred to the appetite for great wealth and great power.
Franklin D. Roosevelt,The truth is found when men are free to pursue it.
Franklin D. Roosevelt,"I'm not the smartest fellow in the world, but I can sure pick smart colleagues."
