author,quote
John Huston,"She fought her enemy, consciousness, with sedatives"
John Huston,"What to do when inspiration doesn't come; be careful not to spook, get the wind up, force things into position. You must wait around until the idea comes."
John Huston,"You walk through a series of arches, so to speak, and then, presently, at the end of a corridor, a door opens and you see backward through time, and you feel the flow of time, and realize you are only part of a great nameless procession."
John Huston,Hollywood has always been a cage... a cage to catch our dreams.
John Huston,I don't try to guess what a million people will like. It's hard enough to know what I like.
John Huston,"It's not color, it's like pouring 40 tablespoons of sugar water over a roast."
John Huston,The directing of a picture involves coming out of your individual loneliness and taking a controlling part in putting together a small world. A picture is made. You put a frame around it and move on. And one day you die. That is all there is to it.
John Huston,"After all, crime is only a left-handed form of human endeavor."
John Huston,"I prefer to think that God is not dead, just drunk."
Michael Hutchence,You know sometimes I just want to curl up on stage and lie there for a while - it's weird.
Michael Hutchence,We'd have to suck away at oxygen canisters between songs just so that we could keep playing.
Michael Hutchence,"We played every bar, party, pub, hotel lounge, church hall, mining town - places that made Mad Max territory look like a Japanese garden."
Michael Hutchence,"We always thought it strange that nobody was up on that stage playing soul stuff. Maybe people were playing it in their garages, like us, but they always reverted to pure rock when they got on stage."
Michael Hutchence,There's something intrinsically Australian about a bunch of brothers and school friends getting together as a band at a very young age and all pulling together as a band at a very young age and all pulling together as mates to make something happen.
Michael Hutchence,There's a certain point where you have to choose whether you're going to be a cliche or whether you're going to discover new things about yourself.
Michael Hutchence,"There is an integrity to INXS, in the music, that makes it worthwhile."
Michael Hutchence,"The English press, are so nosy, and the English seem to love that eavesdropping."
Michael Hutchence,"Racism is essentially natural, it's old fashioned it's an evolutionary phase that we're going through. Ultimately it wont exist."
Michael Hutchence,"I've never tried to emulate anyone. I've never idolized people, I prefer instead to get off on attitudes."
Michael Hutchence,I turn over a lot of money for a lot of people and I'm the smallest fish in it.
Michael Hutchence,I think there is a certain sensibility to someone you are attracted to and when it rubs off that's good.
Michael Hutchence,I still haven't come to grips with our success.
Michael Hutchence,"I manage to scrape together a private life, despite the press."
Michael Hutchence,I look at Jagger and the like and if I see a good attitude I'll admire it but I wouldn't copy their style.
Michael Hutchence,I know who I am and what I do.
Michael Hutchence,"I hate it when people lose it, there's nothing left because they're not interesting, they're boring, I hate it, and especially smack, people on smack are the most boring in the world."
Michael Hutchence,"I get pretty terrified, to be honest, when I'm on tour. You really have to muster a lot of ego to go our there, which I find rather draining."
Michael Hutchence,I don't think success arrives and you're suddenly happy. It's not like that. If people think that they'll be very disappointed.
