author,quote
Voltaire,Nothing would be more tiresome than eating and drinking if God had not made them a pleasure as well as a necessity.
Voltaire,"Life is thickly sown with thorns, and I know no other remedy than to pass quickly through them. The longer we dwell on our misfortunes, the greater is their power to harm us."
Voltaire,The husband who decides to surprise his wife is often very much surprised himself.
Voltaire,"Everything's fine today, that is our illusion."
Voltaire,The true triumph of reason is that it enables us to get along with those who do not possess it.
Voltaire,Originality is nothing by judicious imitation. The most original writers borrowed one from another.
Voltaire,Anyone who seeks to destroy the passions instead of controlling them is trying to play the angel.
Voltaire,No problem can withstand the assault of sustained thinking.
Voltaire,We cannot always oblige; but we can always speak obligingly.
Voltaire,The best is the enemy of the good.
Voltaire,It is better to risk saving a guilty man than to condemn an innocent one.
Voltaire,We cannot wish for that we know not.
Voltaire,"I have lived eighty years of life and know nothing for it, but to be resigned and tell myself that flies are born to be eaten by spiders and man to be devoured by sorrow."
Voltaire,"The true character of liberty is independence, maintained by force."
Voltaire,"Liberty, then, about which so many volumes have been written is, when accurately defined, only the power of acting."
Voltaire,"We have a natural right to make use of our pens as of our tongues, at our peril, risk and hazard."
Voltaire,Man is free at the moment he wishes to be.
Voltaire,"Men appear to prefer to ruin one another's fortunes, and to cut each other's throats over a few miserable villages, than to extend the means of human happiness"
Voltaire,"Very often, say what you will, a knave is only a fool."
Voltaire,"He who thinks himself wise, O heavens! is a great fool"
Voltaire,Prejudices are what fools use for reason.
Voltaire,Prejudice is the reason of fools
Voltaire,Ice-cream is exquisite. What a pity it isn't illegal.
Voltaire,"Very learned women are to be found, in the same manner as female warriors; but they are seldom or ever inventors."
Voltaire,It is fancy rather than taste which produces so many new fashions.
Voltaire,"Regimen is superior to medicine, especially as, from time immemorial, out of every hundred physicians, ninety-eight are charlatans"
Voltaire,"I was never ruined but twice - once when I lost a lawsuit, once when I won one"
Voltaire,We never live; we are always in the expectation of living.
Voltaire,"All people are equal, it is not birth, it is virtue alone that makes the difference."
Voltaire,"All men have equal rights to liberty, to their property, and to the protection of the laws"
Voltaire,"Think for yourselves and let others enjoy the privilege to do so, too"
Voltaire,"Doctors are men who prescribe medicines of which they know little, to cure diseases of which they know less, in human beings of whom they know nothing."
Voltaire,You must have the devil in you to succeed in the arts.
Voltaire,"Your destiny is that of a man, and your vows those of a god."
Voltaire,We must distinguish between speaking to deceive and being silent to be reserved.
Voltaire,Let us read and let us dance - two amusements that will never do any harm to the world.
Voltaire,History is no more than the portrayal of crimes and misfortunes
Voltaire,"Men who are occupied in the restoration of health to other men, by the joint exertion of skill and humanity, are above all the great of the earth. They even partake of divinity, since to preserve and renew is almost as noble as to create."
Voltaire,One of the chief misfortunes of honest people is that they are cowardly.
Voltaire,He who dies before many witnesses always does so with courage.
Voltaire,It is only through timidity that states are lost.
Voltaire,"Friendship is the marriage of the soul, and this marriage is liable to divorce."
Voltaire,Our wretched species is so made that those who walk on the well-trodden path always throw stones at those who are showing a new road.
Voltaire,"A fool is a person who guesses and gets it wrong, a clever man is one who guesses, regardless of time period, and gets it right"
Voltaire,Clever tyrants are never punished.
Voltaire,I cannot imagine how the clockwork of the universe can exist without a clockmaker.
Voltaire,The secret of being tiresome is in telling everything.
