author,quote
Persian Proverb,"I murmured because I had no shoes, until I met a man who had no feet."
Persian Proverb,The wise man sits on the hole in his carpet
Persian Proverb,Go and wake up your luck
Persian Proverb,Luck is infatuated with the efficient.
Persian Proverb,It is nothing for one to know something unless another knows you know it.
Persian Proverb,"By a sweet tongue and kindness, you can drag an elephant with a hair"
Persian Proverb,"A broken hand works, but not a broken heart"
Persian Proverb,"He who knows not, and knows not that he knows not, is a fool, shun him; He who knows not, and knows that he knows not, is a child, teach him. He who knows, and knows not that he knows, is asleep, wake him. He who knows, and knows that he knows, is wise, follow him."
Persian Proverb,What fear has he whose account is clean?
Persian Proverb,Use your enemy's hand to catch a snake
Persian Proverb,"There are four things every person has more of than they know; sins, debt, years, and foes."
Persian Proverb,One pound of learning requires ten pounds of common sense to apply it.
Persian Proverb,"Treat your superior as a father, your equal as a brother, and your inferior as a son."
Persian Proverb,In the hour of adversity be not without hope  For crystal rain falls from black clouds
Polish Proverb,The woman cries before the wedding and the man after.
Polish Proverb,Even a clock that is not going is right twice a day.
Polish Proverb,"Black as the Devil, sweet as a stolen kiss"
Polish Proverb,"To believe with certainty, we must begin by doubting"
Portuguese Proverb,"Change yourself, change your fortunes."
Portuguese Proverb,A busy mother makes slothful daughters.
Portuguese Proverb,Good management is better than good income.
Portuguese Proverb,Hunger is the best of the spices.
Portuguese Proverb,"Words are made of silver, but silence is made of gold."
Portuguese Proverb,Beware of silent dogs and still waters.
Portuguese Proverb,An old man in love is like a flower in winter
Russian Proverb,"It is not the horse that draws the cart, but the oats."
Russian Proverb,"What the young one begs for, the grown-up throws away"
Russian Proverb,An indispensable thing never has much value
Russian Proverb,There is no proverb without a grain of truth
Russian Proverb,"As cold waters to a thirsty soul, so is good news from a far place."
Russian Proverb,Tell me who's your friend and I'll tell you who you are.
Russian Proverb,A good merchant has neither money nor goods.
Russian Proverb,No one knows how the poor man dines.
Russian Proverb,"He took the devil's mat, but he'll pay back with his skin."
Russian Proverb,A net will catch more than a pole.
Russian Proverb,He can cheat a fish of its skin.
Russian Proverb,"To keep a new friend, never break with the old."
Russian Proverb,One man in a field is not a warrior.
Russian Proverb,Not everything is a mermaid that dives into the water.
Russian Proverb,You can't do everything at once.
Russian Proverb,All ages are submissive to love.
Russian Proverb,"Until you have smoked out the bees, you can't eat the honey."
Russian Proverb,You do not drink soup with a knife.
Russian Proverb,The wise man boasts of his goods and wares; the foolish one of his young wife.
Russian Proverb,His word is as good as a tied knot.
Russian Proverb,"If the pocket is empty, the judge is deaf."
Russian Proverb,"Eat what is cooked, listen to what is said."
Russian Proverb,Don't raise your stick and the dog won't bark at you.
Russian Proverb,"Don't buy the house, buy the neighborhood."
Russian Proverb,The slower you go; the farther you will be
Russian Proverb,"If the child does not cry, the mother knows not its wants"
Russian Proverb,He that is afraid of bad luck will never know good
Russian Proverb,The fall of a leaf is a whisper to the living
Russian Proverb,With lies you may go ahead in the world - but you can never go back
Russian Proverb,"Two hands upon the breast, and labor is past"
Russian Proverb,Smooth hands love the labor of others.
Russian Proverb,Idleness is the mother of all vices.
Russian Proverb,Hypocrites kick with their hind feet while licking with their tongues
Russian Proverb,"Happiness is not a horse, you cannot harness it"
Russian Proverb,As long as the sun shines one does not ask for the moon
Russian Proverb,You can't drive straight on a twisting lane.
Russian Proverb,Loose words are picked up like gold coin.
Russian Proverb,A girls heart is like a dark wood
Russian Proverb,The rich would have to eat money if the poor did not provide food.
Russian Proverb,No man drowns if he perseveres in praying to God; and can swim
Russian Proverb,I need not fear my enemies because the most they can do is attack me. I need not fear my friends because the most they can do is betray me. But I have much to fear from people who are indifferent.
Russian Proverb,"Pray to God, but continue to row toward shore."
Russian Proverb,"Go Godward, you will find a road."
Russian Proverb,"When you meet a man, you judge him by his clothes; when you leave, you judge him by his heart"
Russian Proverb,You look for the horse you ride on
Russian Proverb,A wooden bed is better than a golden coffin.
Russian Proverb,"Peace lasts till the army comes, and the army lasts till peace comes."
Russian Proverb,An argument is fine only when there is to be a fight.
Russian Proverb,"Clever father, clever daughter; clever mother, clever son."
Russian Proverb,"If the thunder is not loud, the peasant forgets to cross himself."
Spanish Proverb,A word and a stone let go cannot be recalled
Spanish Proverb,"Water for oxen, wine for kings."
Spanish Proverb,It is the truth that irritates a person.
Spanish Proverb,The foolish sayings of a rich man pass for wise ones.
Spanish Proverb,A word from the mouth is like a stone from a sling.
Spanish Proverb,Who has a trade may go anywhere.
Spanish Proverb,"Take away the motive, and the sin is taken away"
Spanish Proverb,"If you want good service, serve yourself"
Spanish Proverb,"How beautiful it is to do nothing, and then rest afterward"
Spanish Proverb,Never put off today what you can put off tomorrow.
Spanish Proverb,"Take what you want, God said to man, and pay for it."
Spanish Proverb,"The king goes as far as he may, not as far as he could."
Spanish Proverb,A poor man is all schemes.
Spanish Proverb,What is not yours always chirps for its master.
Spanish Proverb,"People will in a great degree, and not without reason, form their opinion of you by that they have of your friends, as, says the"
Spanish Proverb,"Three Spaniards, four opinions"
Spanish Proverb,"The mother who spoils her child, fattens a serpent"
Spanish Proverb,He is always right who suspects that he makes mistakes
Spanish Proverb,Three helping one another will do as much as six men singly
Spanish Proverb,"A secret between two is God's secret, between three is all men s."
Spanish Proverb,It is better to weep with wise men than to laugh with fools
Spanish Proverb,Not to watch your workmen is to lose your money.
Spanish Proverb,"Live with wolves, and you learn to howl"
Spanish Proverb,He who goes to law for a sheep loses his cow.
Spanish Proverb,Fools and obstinate men make rich lawyers
Spanish Proverb,"Men can acquire knowledge, but not wisdom. Some of the greatest fools ever known were learned men."
Spanish Proverb,It is better to conceal one's knowledge than to reveal one's ignorance
Spanish Proverb,A man too busy to take care of his health is like a mechanic too busy to take care of his tools.
Spanish Proverb,There is no happiness; there are only moments of happiness.
Spanish Proverb,He who steals once is always a thief
Spanish Proverb,Whoever gossips to you will gossip about you.
Spanish Proverb,"If I die, I forgive you. If I live we shall see."
Spanish Proverb,Every man is a fool in some man's opinion
Spanish Proverb,A friend to everybody and to nobody is the same thing.
Spanish Proverb,"If you want to marry wisely, marry your equal"
Spanish Proverb,"It takes two to quarrel, but only one to end it."
Spanish Proverb,"Not all things have to be scrutinized, nor all friends tested, not all enemies exposed and denounced"
Spanish Proverb,Flattery makes friends and truth makes enemies.
