author,quote
Marilyn Monroe,"No one ever told me I was pretty when I was a little girl. All little girls should be told they're pretty, even if they aren't."
Marilyn Monroe,I learned to walk as a baby and I haven't had a lesson since.
Marilyn Monroe,"I want to grow old without facelifts... I want to have the courage to be loyal to the face I've made. Sometimes I think it would be easier to avoid old age, to die young, but then you'd never complete your life, would you? You'd never wholly know you"
Marilyn Monroe,"Some people have been unkind. If I say I want to grow as an actress, they look at my figure. If I say I want to develop, to learn my craft, they laugh. Somehow they don't expect me to be serious about my work."
Marilyn Monroe,A career is born in public -- talent in privacy.
Marilyn Monroe,"Acting isn't something you do. Instead of doing it, it occurs. If you're going to start with logic, you might as well give up. You can have conscious preparation, but you have unconscious results."
Marilyn Monroe,If you can make a girl laugh - you can make her do anything.
Marilyn Monroe,"My illusions didn't have anything to do with being a fine actress. I knew how third rate I was. I could actually feel my lack of talent, as if it were cheap clothes I was wearing inside. But, my God, how I wanted to learn, to change, to improve!"
Marilyn Monroe,"In Hollywood a girl's virtue is much less important than her hairdo. You're judged by how you look, not by what you are. Hollywood's a place where they'll pay you a thousand dollars for kiss, and fifty cents for your soul. I know, because I turned down the first offer often enough and held out for the fifty."
Marilyn Monroe,"A wise girl kisses but doesn't love, leaves before she is left and forgets before she is forgotten."
Marilyn Monroe,"I don't know who invented high heels, but all women owe him a lot."
Marilyn Monroe,"Before marriage, a girl has to make love to a man to hold him. After marriage, she has to hold him to make love to him."
Ashley Montagu,It is the mark of the cultured man that he is aware of the fact that equality is an ethical and not a biological principle
Ashley Montagu,"It is work, work that one delights in, that is the surest guarantor of happiness. But even here it is a work that has to be earned by labor in one's earlier years. One should labor so hard in youth that everything one does subsequently is easy by comparison."
Ashley Montagu,"The cultured man is an artist, an artist in humanity."
Ashley Montagu,The deepest human defeat suffered by human beings is constituted by the difference between what one was capable of becoming and what one has in fact become.
Ashley Montagu,"The natural superiority of women is a biological fact, and a socially acknowledged reality."
Ashley Montagu,The principal contributor to loneliness in this country is television. What happens is that the family 'gets together' alone.
Ashley Montagu,"There have been some medical schools in which somewhere along the assembly line, a faculty member has informed the students, not so much by what he said but by what he did, that there is an intimate relation between curing and caring."
Ashley Montagu,"By virtue of being born to humanity, every human being has a right to the development and fulfillment of his potentialities as a human being."
Ashley Montagu,Human beings are the only creatures who are able to behave irrationally in the name of reason.
Ashley Montagu,Science has proof without any certainty. Creationists have certainty without any proof.
Ashley Montagu,"One goes through school, college, medical school and one's internship learning little or nothing about goodness but a good deal about success."
Ashley Montagu,"Psychosclerosis: the hardening of the attitude which causes a person to cease dreaming, seeing, thinking, and leading."
Ashley Montagu,The doctor has been taught to be interested not in health but in disease. What the public is taught is that health is the cure for disease.
Ashley Montagu,"The moments of happiness we enjoy take us by surprise. It is not that we seize them, but that they seize us."
Ashley Montagu,The idea is to die young as late as possible.
Lady Mary Wortley Montagu,"We travelers are in very hard circumstances. If we say nothing but what has been said before us, we are dull and have observed nothing. If we tell anything new, we are laughed at as fabulous and romantic."
Lady Mary Wortley Montagu,Solitude begets whimsies.
Lady Mary Wortley Montagu,"Whoever will cultivate their own mind will find full employment. Every virtue does not only require great care in the planting, but as much daily solicitude in cherishing as exotic fruits and flowers; the vices and passions (which I am afraid are the natural product of the soil) demand perpetual weeding. Add to this the search after knowledge... and the longest life is too short."
Lady Mary Wortley Montagu,"Writers of novels and romance in general bring a double loss to their readers; robbing them of their time and money; representing men, manners, and things, that never have been, or are likely to be."
Lady Mary Wortley Montagu,"I wish you would moderate that fondness you have for your children. I do not mean you should abate any part of your care, or not do your duty to them in its utmost extent, but I would have you early prepare yourself for disappointments, which are heavy in proportion to their being surprising."
