author,quote
Bill Owens,"When I got there at 11:30 that night, the front desk in the dorm was being run by my policy staff. These were people who had worked nonstop over the weekend and gone back to work, and here they were."
Bill Owens,"We all have the mind-set that nothing's going to happen to us, we're not old and frail and we're not going to get old and frail. A phantom market's going to have to get involved with this, to softly introduce it."
Bill Owens,whether appointing a special prosecutor will advance the cause of justice in this case.
Bill Owens,"Convergence is here and now, and our enterprise and carrier customers are demanding partners who can deliver enterprise innovation on carrier-grade platforms. With our carrier and enterprise capabilities, Nortel is uniquely positioned to deliver on this. We're playing to win, and that means having the determination and flexibility to transform our teams, simplify our portfolio, and focus our resources close to our customers, as well as harness both the power and opportunities of network convergence."
Bill Owens,"Convergence is here and now, and our enterprise and carrier customers are demanding partners who can deliver enterprise innovation on carrier-grade platforms, ... With our carrier and enterprise capabilities, Nortel is uniquely positioned to deliver on this. We're playing to win, and that means having the determination and flexibility to transform our teams, simplify our portfolio, and focus our resources close to our customers, as well as harness both the power and opportunities of network convergence."
Bill Owens,"While one party may possess the levers of power, one party does not possess a monopoly on good ideas. Good lawmaking, after all, is about the ability to craft effective solutions."
Bill Owens,"I think he now has a golden opportunity to show that he does in his heart care for the African American community, ... With what he does from here on, he will be judged."
Bill Owens,"I strongly believe that government should avoid micromanaging an ever-changing, ever- evolving industry. Given the speed at which new technologies take root, old-fashioned regulation won't work."
Bill Owens,"With the winds starting to pick up, with the heat building, with the humidity falling, the fire professionals have told us that this fire is still very, very dangerous,"
Bill Owens,"It's not just frivolous lawsuits that weigh down the economy; the ever-increasing cost of health insurance does, too."
Bill Owens,"I hope we don't have a Great Society mind-set because of this disaster. Is this a tidal shift? Is this one of those times when government shifts back to a more interventional, more hands-on approach and away from laissez-faire?"
Bill Owens,"I hope we don't have a Great Society mind-set because of this disaster, ... Is this a tidal shift? Is this one of those times when government shifts back to a more interventional, more hands-on approach and away from laissez-faire?"
Bill Owens,"We're playing to win, and that means having the determination and flexibility to transform our teams, simplify our portfolio (of products) and focus our resources close to our customers, as well as harness both the power and opportunities of network convergence,"
Bill Owens,It will take years to bring Iraq the democracy it deserves.
